"0","Rhesus=SCTransform(Rhesus,vars.to.regress = ""percent_MT"")"
"2","Running SCTransform on assay: RNA
"
"2","Running SCTransform on layer: counts
"
"2","vst.flavor='v2' set. Using model with fixed slope and excluding poisson genes.
"
"2","`vst.flavor` is set to 'v2' but could not find glmGamPoi installed.
Please install the glmGamPoi package for much faster estimation.
--------------------------------------------
install.packages('BiocManager')
BiocManager::install('glmGamPoi')
--------------------------------------------
Falling back to native (slower) implementation.

"
"2","Variance stabilizing transformation of count matrix of size 15991 by 2404
"
"2","Model formula is y ~ log_umi
"
"2","Get Negative Binomial regression parameters per gene
"
"2","Using 2000 genes, 2404 cells
"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Warning: alternation limit reached"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: iteration limit reached"
"2","Warning: NaNs produced"
"2","Warning: alternation limit reached"
"2","Found 58 outliers - those will be ignored in fitting/regularization step

"
"2","Second step: Get residuals using fitted parameters for 15991 genes
"
"2","Computing corrected count matrix for 15991 genes
"
"2","Calculating gene attributes
"
"2","Wall clock passed: Time difference of 1.84793 mins
"
"2","Determine variable features
"
"2","Regressing out percent_MT
"
"2","  |                                                                                              "
"2","  |                                                                                        |   0%"
"2","  |                                                                                              "
"2","  |                                                                                        |   1%"
"2","  |                                                                                              "
"2","  |=                                                                                       |   1%"
"2","  |                                                                                              "
"2","  |=                                                                                       |   2%"
"2","  |                                                                                              "
"2","  |==                                                                                      |   2%"
"2","  |                                                                                              "
"2","  |==                                                                                      |   3%"
"2","  |                                                                                              "
"2","  |===                                                                                     |   3%"
"2","  |                                                                                              "
"2","  |===                                                                                     |   4%"
"2","  |                                                                                              "
"2","  |====                                                                                    |   4%"
"2","  |                                                                                              "
"2","  |====                                                                                    |   5%"
"2","  |                                                                                              "
"2","  |=====                                                                                   |   5%"
"2","  |                                                                                              "
"2","  |=====                                                                                   |   6%"
"2","  |                                                                                              "
"2","  |======                                                                                  |   6%"
"2","  |                                                                                              "
"2","  |======                                                                                  |   7%"
"2","  |                                                                                              "
"2","  |=======                                                                                 |   7%"
"2","  |                                                                                              "
"2","  |=======                                                                                 |   8%"
"2","  |                                                                                              "
"2","  |========                                                                                |   9%"
"2","  |                                                                                              "
"2","  |========                                                                                |  10%"
"2","  |                                                                                              "
"2","  |=========                                                                               |  10%"
"2","  |                                                                                              "
"2","  |=========                                                                               |  11%"
"2","  |                                                                                              "
"2","  |==========                                                                              |  11%"
"2","  |                                                                                              "
"2","  |==========                                                                              |  12%"
"2","  |                                                                                              "
"2","  |===========                                                                             |  12%"
"2","  |                                                                                              "
"2","  |===========                                                                             |  13%"
"2","  |                                                                                              "
"2","  |============                                                                            |  13%"
"2","  |                                                                                              "
"2","  |============                                                                            |  14%"
"2","  |                                                                                              "
"2","  |=============                                                                           |  14%"
"2","  |                                                                                              "
"2","  |=============                                                                           |  15%"
"2","  |                                                                                              "
"2","  |==============                                                                          |  15%"
"2","  |                                                                                              "
"2","  |==============                                                                          |  16%"
"2","  |                                                                                              "
"2","  |===============                                                                         |  16%"
"2","  |                                                                                              "
"2","  |===============                                                                         |  17%"
"2","  |                                                                                              "
"2","  |===============                                                                         |  18%"
